SParry,,,,,,,,,,
,1,2,4,8,16,32,64,128,256,512
100,1.284837723,1.192569733,1.248598099,1.256346703,1.191616058,1.064062119,1.177787781,1.511573792,1.598596573,2.418637276
200,1.410484314,1.248121262,1.240611076,1.118421555,1.171708107,1.177072525,1.270651817,1.577734947,2.055287361,3.007650375
400,1.365303993,1.163125038,1.137852669,0.982761383,0.979065895,1.210093498,1.34408474,1.860260963,2.743601799,4.583001137
800,1.373529434,1.104712486,0.962853432,1.149058342,1.30200386,1.454591751,2.096414566,2.938866615,4.514098167,22.45736122
1600,1.31547451,1.05214119,1.026391983,1.302719116,1.643419266,2.341151237,3.580451012,5.890846252,14.6420002,25.46143532
3200,1.156330109,1.134991646,1.369476318,1.723051071,2.553701401,4.324674606,7.311463356,20.24447918,30.95841408,46.30982876
6400,1.087665558,1.389741898,1.579642296,2.490878105,4.857182503,8.037447929,21.81589603,31.48591518,48.24733734,76.35390759
12800,1.483798027,1.606225967,2.592325211,4.700183868,8.578419685,24.98972416,42.50788689,58.22312832,95.2796936,150.2634287
25600,1.683354378,2.288579941,5.078077316,8.822202682,26.39317513,47.09625244,68.99380684,111.6389036,183.1148863,287.0929241
51200,2.970099449,4.697680473,8.257985115,26.54990482,39.12645435,75.15846729,118.401824,199.4689,285.3070164,362.6448402
